1.05493885080045,2.05495452192081,3.0917901030315
-0.217462056629639,-0.217462056629639,-0.217462056629639
0.01446146514561,0.01446146514561,0.0180950176116676
0.0669033435302303,0.0669033435302303,0.0761090557108438
-0.0848291032782995,-0.084775290580807,-0.0682640992875863
-0.00551131259976826,-0.00531360959018074,0.0200654082438342
0.0296432162523612,0.0301078175783528,0.0657534283292032
-0.0605769000106145,-0.0596919296876641,-0.0125387321523783
0.000122508335707087,0.00160933611508175,0.0613592197833612
0.0435071387366323,0.0458028624577131,0.119092715239986
-0.0903800067630136,-0.0870452783244584,0.000588302715045161
0.0881406717667801,0.0927651080858429,0.195413157811194
0.115637888062552,0.12182087460695,0.240027822123693
0.0401460476674833,0.0481721487909965,0.18236300354447
0.0116814958180515,0.0218486361605534,0.172336038764857
-0.103827336171849,-0.0912101608616199,0.0757812398866682
0.0648761328720105,0.0802612097225664,0.263866137844834
-0.103097396511251,-0.0846197769582024,0.115617605457487
0.180991934888491,0.202891534246671,0.419697019553877
0.0783195009566816,0.103973463594782,0.337206705496058
0.0562472501105524,0.0859891944705545,0.335441048856063
-0.00516673270070003,0.0289964799063289,0.294396071425883
-0.178677708445718,-0.139761691943797,0.141259925152616
-0.0755223169392922,-0.0315249824907637,0.264744799399802
0.0859912661809964,0.135394285769103,0.446496670498453
0.296438379964295,0.351566319430522,0.67705022854361
0.135268796972573,0.196434904092554,0.535819646300858
0.0985763247445864,0.166087125859532,0.518868008880378
0.0200608035538468,0.0942154760266276,0.459869122156005
0.0934379668721694,0.174527803787654,0.552517170351755
0.184671593032706,0.272979544424588,0.662758654741252
0.070555255573458,0.166355529999137,0.567373923650247
0.29290330763559,0.396461018047983,0.808167930998658
-0.0102663618133245,0.101304476760958,0.523152762146014
0.0824132230027637,0.202243150840305,0.633692950159749
0.133794133976377,0.262119073379689,0.702641245584416
-0.0581019394242764,0.0789435797984128,0.528022892566532
0.202788828573525,0.348769811509352,0.805907895235861
0.163185534294688,0.318305830373848,0.783023891382629
0.172827972054643,0.337280024544164,0.809121310153711
0.253760927654977,0.427725381486878,0.906257386176611
0.288359532259752,0.472004825307746,0.956821224656334
0.27406504524629,0.467546989517965,0.958269287072826
0.15696236721071,0.360423728608705,0.856702600573582
0.209312491584663,0.422882578627461,0.924398902313017
0.259558690307897,0.483352963421546,0.989818517794329
0.108875393749393,0.34299510740437,0.85415293771031
0.14138013543568,0.385912025493675,0.90153646866693
0.21278571045385,0.467801738618918,0.987698111797673
0.273803335194165,0.539360501467135,1.06336446216162
0.45572457585653,0.731864808427841,1.25984140143034
0.366978322054018,0.653728452212696,1.18557086490016
0.253632615006454,0.551004442479782,1.08663249643514
0.245599487532835,0.553589939299561,1.09294835188331
0.472494616843087,0.791085999984931,1.33414245436616
0.603041511061539,0.932201857736605,1.47894492372368
0.356955994106275,0.69663949434466,1.24707644496553
0.302788871355595,0.652936387187024,1.20709095723485
0.219799139590199,0.580338792102128,1.13824892471812
0.468866119211938,0.839713938578161,1.40142956438436
0.410544161855991,0.791604789228899,1.35718567960753
0.508209473032095,0.899376902495922,1.46889063445997
0.310775958958576,0.71193430751375,1.28545437240733
0.435554239185495,0.846578532968809,1.42418261520821
0.355806320392599,0.7765632860026,1.35833173149191
0.55827709494366,0.988625945780062,1.57464043280099
0.385082992419978,0.82487620128529,1.4152186198611
0.440725332014051,0.889809382776279,1.48456092201665
0.423786878482971,0.882002991265422,1.48124342824514
0.566901870096878,1.03408669615076,1.63789387464256
0.519116127170337,0.995102411212027,1.60355189420861
0.384447883492872,0.869065092777096,1.48222996926724
0.430015972218307,0.923090892914213,1.5410417168412
0.39695457909638,0.89831188159568,1.52111671929829
0.560158146150762,1.06962092174377,1.69734548340331
0.550664840448732,1.06805511234836,1.7007629429613
0.36163000789065,0.886769219873296,1.52452192594671
0.342008897550957,0.874718383534499,1.51757587296316
0.535995134536467,1.07609657225547,1.72411728658937
0.616917875807456,1.16423372740607,1.81747484786163
0.571065241106426,1.12541918298562,1.78393679400639
0.406616581979116,0.967833925644132,1.63168312249583
0.41245430109827,0.980362406090695,1.64959733580781
0.660810455727609,1.23523913503083,1.90991296294722
0.565866433191003,1.1466483508001,1.82681314783247
0.547917045985147,1.13488810566329,1.82059465441249
0.724139403717141,1.31713912734659,2.00843664788254
0.518694887316684,1.11756678071532,1.81450257956383
0.617556882828353,1.22214878646087,1.92476783476521
0.651318846542463,1.26148326822201,1.96982771726354
0.69691085239429,1.31250527885447,2.02661392304329
0.534736938647446,1.15562412277053,1.87553182182402
0.661023951393253,1.28707217190859,2.0128092451922
0.90513492678496,1.53621821739712,2.26780982428744
0.483869226337668,1.11986757149978,1.85733309212944
0.683332213611918,1.32413170851362,2.06748413936795
0.6216200084206,1.26711298119819,2.0163583597595
0.566452121429978,1.21653721611121,1.97167408810421
0.570434421549817,1.22501664079925,1.98603558260601
0.707808925829205,1.36679963314105,2.13368284066277
0.893888610078793,1.55720549165342,2.3299264453427
0.587177448901419,1.25474443601842,2.0332676500434
0.724823118377782,1.39657027162428,2.18085113321238
0.618927246808815,1.29479060401981,2.08477530702608
0.876541038355676,1.55646242855983,2.35208800327561
0.737351863343107,1.42127868937189,2.22247312859499
0.6730522576305,1.36093725033475,2.16761972981871
0.752747922348497,1.44454886957145,2.25663005920818
0.694084838634029,1.38976429221513,2.20714675272372
0.809215341773495,1.50874030590805,2.33131896443198
0.683762237931965,1.3871038421955,2.21476653907208
0.593982468818194,1.30111562909197,2.13374372715973
0.734552652746618,1.44545572316294,2.28292477031565
0.869778241753751,1.58443266062899,2.42661309589983
0.597765083326183,1.31615501587688,2.1629129091292
0.696933569005046,1.41904554945893,2.27024336475069
0.825381687607929,1.55120426313544,2.40670163599203
0.536608468440438,1.26613184715069,2.12578636630099
0.794880330429402,1.52809603550208,2.39176402008325
0.811339807450311,1.54824033931461,2.4157776031092
0.761093913033818,1.50167242135792,2.37293501627275
0.666417823474499,1.41066779059403,2.2855127223042
0.746417199213366,1.4943321365025,2.37261804595008
0.760132053702197,1.51170521227438,2.39329301751344
0.848013848875351,1.60323794588831,2.48799143959353
0.82450747406692,1.58337443579623,2.47116083458742
0.726789800957247,1.48929052369046,2.37998096625974
0.927447222723955,1.69357135241123,2.58704134426076
0.764010007867121,1.53374573934178,2.42987554273899
0.69144310873724,1.4647770051903,2.3634519737128
0.73247406361057,1.50939089686571,2.41050175463143
0.865761997417186,1.64624460940791,2.54968767575749
0.802987083834882,1.58701626953415,2.49269363054492
0.875893518634414,1.66344793053122,2.57126755928755
0.797446326975236,1.58850240103375,2.49837822905164
1.04269581581301,1.83722771869146,2.74907966129152
0.630909258248334,1.42888885539858,2.34264279413835
0.759308660990364,1.56070550510858,2.47629323062168
0.795872552640265,1.60065389179673,2.51801301054332
0.816577151395693,1.62470795603956,2.54378176455332
0.956584776377233,1.76802778429256,2.68876511451862
0.836192509096091,1.65090828728036,2.57326332654199
0.805993468457937,1.6239404908039,2.5478725798223
0.827530450261399,1.64866518984914,2.57413860207796
0.898961825789811,1.72323886053777,2.65022256587283
0.757963179560281,1.58533530994137,2.51380272563575
0.875030616380487,1.70544899388195,2.63537772524799
0.676438556941694,1.5098528219336,2.44122439515566
0.828000305594484,1.66435873327034,2.5971583223953
0.744585564109837,1.58383521717263,2.51805136709652
0.776308502426061,1.61839538921204,2.55401973624912
0.872621706026533,1.71749094278615,2.65451793419587
0.734578620888175,1.58217459697715,2.52060121063998
0.750850020629473,1.60111656540158,2.54094203067918
0.700765334717345,1.55364588495337,2.49487140564359
0.632046706227131,1.48748447298057,2.43011295318314
0.842234940549533,1.70017307433806,2.64420884798191
0.976093922502989,1.83647567582551,2.78192424057051
0.844001627236021,1.70677051344772,2.65363826965945
0.841119585534217,1.70621953316628,2.65451352866812
0.762105797639193,1.62948129930596,2.57920898063404
1.02732074554009,1.8969170006345,2.84808597155266
0.846203495158982,1.717966545597,2.67058433366698
1.0026501058654,1.87652696420257,2.83060079624295
0.911498151108248,1.7874369204157,2.74297350771883
0.850996665094841,1.72894665004912,2.68595198425278
0.987469363687873,1.86738117239797,2.82586033292522
0.97940401615549,1.86122965232176,2.82118662630496
0.871876127101489,1.75556907217406,2.7170065877652
1.01443134680436,1.89994663188351,2.86286600582111
1.06473900236094,1.95203326965739,2.9164342699097
0.881780433388243,1.77081198713737,2.73669271137199
0.864467178578816,1.7551960253788,2.72255279592118
0.932155105494333,1.8245429841132,2.79337025995122
0.928487439596936,1.82249784036674,2.79278814663839
0.975649565883509,1.87124773987109,2.84299161513848
0.8708940909212,1.76804704913282,2.74123301060142
0.969488879379061,1.86816538232047,2.84277990901048
1.00433314535031,1.90450368332373,2.88053121704341
0.918697268747678,1.82033403332223,2.79775699713434
0.91771596016299,1.82079280730481,2.79959164101989
0.778373893941536,1.68286629933383,2.66301951141094
0.787924313013143,1.69380932013473,2.67529355522401
0.760437653379354,1.6676938149423,2.65048393616698
0.783511254270461,1.69211856764345,2.67618775259412
0.893770444826207,1.80371028209035,2.7890301313927
0.749112692804755,1.66036772610247,2.64690838332364
1.13651881279556,2.04907293564178,3.03680321722022
0.987134251441698,1.90097249666922,2.88986003049022
0.707722057117716,1.62283051212637,2.61284188331969
0.800299514839485,1.7166652348116,2.70776613732
0.906291709524269,1.82390262925709,2.81605802171367
0.74696838850411,1.66581323349422,2.65898749795278
0.873501959607897,1.79357015700274,2.78772725908774
1.02981681060066,1.95109840060949,2.94620204968906
0.905544896729394,1.82803044505954,2.8240442530966
0.91641611407189,1.84009662592763,2.8369842637271
0.824179568953172,1.74904640510298,2.74677175474824
0.869962956518725,1.79600775190337,2.79453505425893
0.791555528890101,1.71877011420892,2.71806411045843
0.964306201774893,1.8926825284508,2.89270859473794
0.883830060254805,1.81336012914084,2.81408440348375
1.00854730566383,1.93922545562194,2.94063851444764
1.05508986117027,1.98691193692924,2.98901887496741
1.04023851842629,1.97320182014266,2.97602101297892
0.930185463953188,1.86428868284447,2.86785064293883
0.88442137848629,1.81966452428175,2.82401083569494
0.813569621762799,1.74995394345345,2.7551362690854
0.948975838211655,1.88650373921362,2.89258289525019
1.03422874028186,1.97290368906255,2.97994878161442
0.905348813589967,1.84517525075858,2.85326286992333
0.923275364369016,1.86425860718046,2.87347207400793
1.00340823344168,1.94555437860523,2.95598304070007
1.02934742800888,1.97266325363058,2.98440182538309
0.802448289153795,1.7469411565765,2.76008910027125
0.965326511853776,1.91100426809042,2.92566521240113
0.966113402318174,1.91298428370496,2.92926547634104
0.932624972436947,1.88069751006282,2.89870930158679
1.03823243332234,1.9875153607211,3.00737071680539
0.913759237652359,1.86426140117448,2.88607544080859
0.868792104144977,1.82052237635819,2.84441193375214
0.980253257545861,1.93322045394725,2.95930366210286
